"GEO_ID","NAME","B25001_001E","B25001_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"0400000US12","Florida","10256470","942",
"1400000US12085000100","Census Tract 1; Martin County; Florida","3136","207",
"1400000US12085000200","Census Tract 2; Martin County; Florida","2230","199",
"1400000US12085000300","Census Tract 3; Martin County; Florida","3579","195",
"1400000US12085000400","Census Tract 4; Martin County; Florida","3883","304",
"1400000US12085000501","Census Tract 5.01; Martin County; Florida","3198","223",
"1400000US12085000502","Census Tract 5.02; Martin County; Florida","1014","200",
"1400000US12085000603","Census Tract 6.03; Martin County; Florida","2790","230",
"1400000US12085000604","Census Tract 6.04; Martin County; Florida","2361","253",
"1400000US12085000606","Census Tract 6.06; Martin County; Florida","2907","382",
"1400000US12085000607","Census Tract 6.07; Martin County; Florida","1642","160",
"1400000US12085000610","Census Tract 6.10; Martin County; Florida","1907","228",
"1400000US12085000701","Census Tract 7.01; Martin County; Florida","1369","164",
"1400000US12085000702","Census Tract 7.02; Martin County; Florida","1486","142",
"1400000US12085000800","Census Tract 8; Martin County; Florida","1040","138",
"1400000US12085000901","Census Tract 9.01; Martin County; Florida","2422","261",
"1400000US12085000902","Census Tract 9.02; Martin County; Florida","3002","252",
"1400000US12085001000","Census Tract 10; Martin County; Florida","3259","331",
"1400000US12085001103","Census Tract 11.03; Martin County; Florida","1639","186",
"1400000US12085001105","Census Tract 11.05; Martin County; Florida","1692","179",
"1400000US12085001106","Census Tract 11.06; Martin County; Florida","2702","189",
"1400000US12085001107","Census Tract 11.07; Martin County; Florida","826","92",
"1400000US12085001108","Census Tract 11.08; Martin County; Florida","2789","303",
"1400000US12085001200","Census Tract 12; Martin County; Florida","1055","132",
"1400000US12085001301","Census Tract 13.01; Martin County; Florida","2561","255",
"1400000US12085001302","Census Tract 13.02; Martin County; Florida","2550","264",
"1400000US12085001404","Census Tract 14.04; Martin County; Florida","3084","230",
"1400000US12085001406","Census Tract 14.06; Martin County; Florida","1579","118",
"1400000US12085001407","Census Tract 14.07; Martin County; Florida","1597","144",
"1400000US12085001408","Census Tract 14.08; Martin County; Florida","1945","428",
"1400000US12085001409","Census Tract 14.09; Martin County; Florida","1609","161",
"1400000US12085001410","Census Tract 14.10; Martin County; Florida","3597","291",
"1400000US12085001500","Census Tract 15; Martin County; Florida","2460","270",
"1400000US12085001601","Census Tract 16.01; Martin County; Florida","2578","379",
"1400000US12085001602","Census Tract 16.02; Martin County; Florida","593","82",
"1400000US12085001701","Census Tract 17.01; Martin County; Florida","1481","102",
"1400000US12085001702","Census Tract 17.02; Martin County; Florida","918","55",
"1400000US12085001703","Census Tract 17.03; Martin County; Florida","2112","202",
"1400000US12085001803","Census Tract 18.03; Martin County; Florida","540","131",
"1400000US12085001804","Census Tract 18.04; Martin County; Florida","1357","278",
"1400000US12085001805","Census Tract 18.05; Martin County; Florida","404","67",
"1400000US12085001806","Census Tract 18.06; Martin County; Florida","228","68",
"1400000US12085990000","Census Tract 9900; Martin County; Florida","0","15",
"1400000US12085990100","Census Tract 9901; Martin County; Florida","0","15",
"1400000US12086000107","Census Tract 1.07; Miami-Dade County; Florida","2543","312",
"1400000US12086000109","Census Tract 1.09; Miami-Dade County; Florida","1842","202",
"1400000US12086000115","Census Tract 1.15; Miami-Dade County; Florida","2296","191",
"1400000US12086000118","Census Tract 1.18; Miami-Dade County; Florida","1716","138",
"1400000US12086000120","Census Tract 1.20; Miami-Dade County; Florida","2150","327",
"1400000US12086000121","Census Tract 1.21; Miami-Dade County; Florida","1527","117",
"1400000US12086000122","Census Tract 1.22; Miami-Dade County; Florida","2839","276",
"1400000US12086000123","Census Tract 1.23; Miami-Dade County; Florida","3877","359",
"1400000US12086000124","Census Tract 1.24; Miami-Dade County; Florida","1399","188",
"1400000US12086000125","Census Tract 1.25; Miami-Dade County; Florida","2811","415",
"1400000US12086000126","Census Tract 1.26; Miami-Dade County; Florida","1938","248",
"1400000US12086000127","Census Tract 1.27; Miami-Dade County; Florida","1838","227",
"1400000US12086000128","Census Tract 1.28; Miami-Dade County; Florida","2666","327",
"1400000US12086000129","Census Tract 1.29; Miami-Dade County; Florida","1994","170",
"1400000US12086000130","Census Tract 1.30; Miami-Dade County; Florida","2844","247",
"1400000US12086000131","Census Tract 1.31; Miami-Dade County; Florida","2953","268",
"1400000US12086000132","Census Tract 1.32; Miami-Dade County; Florida","3451","396",
"1400000US12086000134","Census Tract 1.34; Miami-Dade County; Florida","1880","246",
"1400000US12086000140","Census Tract 1.40; Miami-Dade County; Florida","1977","289",
"1400000US12086000141","Census Tract 1.41; Miami-Dade County; Florida","1321","119",
"1400000US12086000142","Census Tract 1.42; Miami-Dade County; Florida","3917","250",
"1400000US12086000143","Census Tract 1.43; Miami-Dade County; Florida","2067","287",
"1400000US12086000144","Census Tract 1.44; Miami-Dade County; Florida","816","131",
"1400000US12086000145","Census Tract 1.45; Miami-Dade County; Florida","985","356",
"1400000US12086000146","Census Tract 1.46; Miami-Dade County; Florida","2615","367",
"1400000US12086000204","Census Tract 2.04; Miami-Dade County; Florida","1237","150",
"1400000US12086000206","Census Tract 2.06; Miami-Dade County; Florida","2010","311",
"1400000US12086000211","Census Tract 2.11; Miami-Dade County; Florida","1068","90",
"1400000US12086000212","Census Tract 2.12; Miami-Dade County; Florida","2138","160",
"1400000US12086000213","Census Tract 2.13; Miami-Dade County; Florida","1751","186",
"1400000US12086000215","Census Tract 2.15; Miami-Dade County; Florida","1752","329",
"1400000US12086000216","Census Tract 2.16; Miami-Dade County; Florida","1306","190",
"1400000US12086000218","Census Tract 2.18; Miami-Dade County; Florida","1049","108",
"1400000US12086000219","Census Tract 2.19; Miami-Dade County; Florida","1773","166",
"1400000US12086000220","Census Tract 2.20; Miami-Dade County; Florida","1796","293",
"1400000US12086000221","Census Tract 2.21; Miami-Dade County; Florida","757","163",
"1400000US12086000222","Census Tract 2.22; Miami-Dade County; Florida","1422","172",
"1400000US12086000223","Census Tract 2.23; Miami-Dade County; Florida","1116","197",
"1400000US12086000224","Census Tract 2.24; Miami-Dade County; Florida","1886","196",
"1400000US12086000225","Census Tract 2.25; Miami-Dade County; Florida","1979","277",
"1400000US12086000226","Census Tract 2.26; Miami-Dade County; Florida","1022","186",
"1400000US12086000227","Census Tract 2.27; Miami-Dade County; Florida","859","139",
"1400000US12086000228","Census Tract 2.28; Miami-Dade County; Florida","1090","163",
"1400000US12086000302","Census Tract 3.02; Miami-Dade County; Florida","733","114",
"1400000US12086000306","Census Tract 3.06; Miami-Dade County; Florida","1940","181",
"1400000US12086000307","Census Tract 3.07; Miami-Dade County; Florida","1223","116",
"1400000US12086000308","Census Tract 3.08; Miami-Dade County; Florida","1338","127",
"1400000US12086000309","Census Tract 3.09; Miami-Dade County; Florida","1259","150",
"1400000US12086000310","Census Tract 3.10; Miami-Dade County; Florida","1362","172",
"1400000US12086000311","Census Tract 3.11; Miami-Dade County; Florida","1300","385",
"1400000US12086000312","Census Tract 3.12; Miami-Dade County; Florida","1382","233",
"1400000US12086000402","Census Tract 4.02; Miami-Dade County; Florida","1369","208",
"1400000US12086000405","Census Tract 4.05; Miami-Dade County; Florida","1145","145",
"1400000US12086000408","Census Tract 4.08; Miami-Dade County; Florida","1963","161",
"1400000US12086000409","Census Tract 4.09; Miami-Dade County; Florida","1247","143",
"1400000US12086000410","Census Tract 4.10; Miami-Dade County; Florida","1209","210",
"1400000US12086000411","Census Tract 4.11; Miami-Dade County; Florida","2184","360",
"1400000US12086000413","Census Tract 4.13; Miami-Dade County; Florida","1560","194",
"1400000US12086000414","Census Tract 4.14; Miami-Dade County; Florida","2100","166",
"1400000US12086000415","Census Tract 4.15; Miami-Dade County; Florida","696","111",
"1400000US12086000416","Census Tract 4.16; Miami-Dade County; Florida","1898","457",
"1400000US12086000417","Census Tract 4.17; Miami-Dade County; Florida","1750","263",
"1400000US12086000418","Census Tract 4.18; Miami-Dade County; Florida","847","96",
"1400000US12086000419","Census Tract 4.19; Miami-Dade County; Florida","1168","254",
"1400000US12086000420","Census Tract 4.20; Miami-Dade County; Florida","1064","99",
"1400000US12086000504","Census Tract 5.04; Miami-Dade County; Florida","1626","214",
"1400000US12086000505","Census Tract 5.05; Miami-Dade County; Florida","1951","101",
"1400000US12086000506","Census Tract 5.06; Miami-Dade County; Florida","750","110",
"1400000US12086000507","Census Tract 5.07; Miami-Dade County; Florida","1336","134",
"1400000US12086000508","Census Tract 5.08; Miami-Dade County; Florida","1339","157",
"1400000US12086000509","Census Tract 5.09; Miami-Dade County; Florida","1076","139",
"1400000US12086000601","Census Tract 6.01; Miami-Dade County; Florida","1254","74",
"1400000US12086000602","Census Tract 6.02; Miami-Dade County; Florida","1725","344",
"1400000US12086000603","Census Tract 6.03; Miami-Dade County; Florida","1612","259",
"1400000US12086000605","Census Tract 6.05; Miami-Dade County; Florida","1401","381",
"1400000US12086000607","Census Tract 6.07; Miami-Dade County; Florida","1550","188",
"1400000US12086000609","Census Tract 6.09; Miami-Dade County; Florida","1330","194",
"1400000US12086000610","Census Tract 6.10; Miami-Dade County; Florida","927","153",
"1400000US12086000611","Census Tract 6.11; Miami-Dade County; Florida","826","123",
"1400000US12086000612","Census Tract 6.12; Miami-Dade County; Florida","923","191",
"1400000US12086000705","Census Tract 7.05; Miami-Dade County; Florida","2192","329",
"1400000US12086000710","Census Tract 7.10; Miami-Dade County; Florida","1935","139",
"1400000US12086000711","Census Tract 7.11; Miami-Dade County; Florida","2077","127",
"1400000US12086000712","Census Tract 7.12; Miami-Dade County; Florida","877","130",
"1400000US12086000713","Census Tract 7.13; Miami-Dade County; Florida","1457","389",
"1400000US12086000714","Census Tract 7.14; Miami-Dade County; Florida","1634","213",
"1400000US12086000715","Census Tract 7.15; Miami-Dade County; Florida","1057","136",
"1400000US12086000716","Census Tract 7.16; Miami-Dade County; Florida","852","133",
"1400000US12086000717","Census Tract 7.17; Miami-Dade County; Florida","848","155",
"1400000US12086000718","Census Tract 7.18; Miami-Dade County; Florida","1384","396",
"1400000US12086000719","Census Tract 7.19; Miami-Dade County; Florida","494","52",
"1400000US12086000720","Census Tract 7.20; Miami-Dade County; Florida","1336","93",
"1400000US12086000804","Census Tract 8.04; Miami-Dade County; Florida","1548","283",
"1400000US12086000805","Census Tract 8.05; Miami-Dade County; Florida","1661","137",
"1400000US12086000806","Census Tract 8.06; Miami-Dade County; Florida","1640","205",
"1400000US12086000807","Census Tract 8.07; Miami-Dade County; Florida","1622","276",
"1400000US12086000808","Census Tract 8.08; Miami-Dade County; Florida","1463","265",
"1400000US12086000903","Census Tract 9.03; Miami-Dade County; Florida","1343","164",
"1400000US12086000904","Census Tract 9.04; Miami-Dade County; Florida","799","147",
"1400000US12086000905","Census Tract 9.05; Miami-Dade County; Florida","1200","168",
"1400000US12086000906","Census Tract 9.06; Miami-Dade County; Florida","585","154",
"1400000US12086000907","Census Tract 9.07; Miami-Dade County; Florida","511","101",
"1400000US12086000908","Census Tract 9.08; Miami-Dade County; Florida","965","173",
"1400000US12086001003","Census Tract 10.03; Miami-Dade County; Florida","2214","292",
"1400000US12086001004","Census Tract 10.04; Miami-Dade County; Florida","2907","331",
"1400000US12086001005","Census Tract 10.05; Miami-Dade County; Florida","934","95",
"1400000US12086001006","Census Tract 10.06; Miami-Dade County; Florida","1822","369",
"1400000US12086001007","Census Tract 10.07; Miami-Dade County; Florida","1096","51",
"1400000US12086001008","Census Tract 10.08; Miami-Dade County; Florida","1210","318",
"1400000US12086001101","Census Tract 11.01; Miami-Dade County; Florida","1459","180",
"1400000US12086001102","Census Tract 11.02; Miami-Dade County; Florida","1282","122",
"1400000US12086001103","Census Tract 11.03; Miami-Dade County; Florida","1572","277",
"1400000US12086001104","Census Tract 11.04; Miami-Dade County; Florida","1821","220",
"1400000US12086001204","Census Tract 12.04; Miami-Dade County; Florida","2853","266",
"1400000US12086001205","Census Tract 12.05; Miami-Dade County; Florida","1065","213",
"1400000US12086001206","Census Tract 12.06; Miami-Dade County; Florida","2250","182",
"1400000US12086001207","Census Tract 12.07; Miami-Dade County; Florida","604","113",
"1400000US12086001208","Census Tract 12.08; Miami-Dade County; Florida","1354","257",
"1400000US12086001209","Census Tract 12.09; Miami-Dade County; Florida","1531","171",
"1400000US12086001301","Census Tract 13.01; Miami-Dade County; Florida","2776","280",
"1400000US12086001302","Census Tract 13.02; Miami-Dade County; Florida","3430","477",
"1400000US12086001401","Census Tract 14.01; Miami-Dade County; Florida","2358","286",
"1400000US12086001402","Census Tract 14.02; Miami-Dade County; Florida","2648","449",
"1400000US12086001501","Census Tract 15.01; Miami-Dade County; Florida","1436","201",
"1400000US12086001502","Census Tract 15.02; Miami-Dade County; Florida","1558","234",
"1400000US12086001603","Census Tract 16.03; Miami-Dade County; Florida","1186","127",
"1400000US12086001605","Census Tract 16.05; Miami-Dade County; Florida","1846","250",
"1400000US12086001606","Census Tract 16.06; Miami-Dade County; Florida","1695","221",
"1400000US12086001607","Census Tract 16.07; Miami-Dade County; Florida","1161","383",
"1400000US12086001608","Census Tract 16.08; Miami-Dade County; Florida","920","160",
"1400000US12086001701","Census Tract 17.01; Miami-Dade County; Florida","1799","286",
"1400000US12086001702","Census Tract 17.02; Miami-Dade County; Florida","1492","236",
"1400000US12086001704","Census Tract 17.04; Miami-Dade County; Florida","909","92",
"1400000US12086001705","Census Tract 17.05; Miami-Dade County; Florida","682","146",
"1400000US12086001801","Census Tract 18.01; Miami-Dade County; Florida","1895","385",
"1400000US12086001802","Census Tract 18.02; Miami-Dade County; Florida","1608","253",
"1400000US12086001803","Census Tract 18.03; Miami-Dade County; Florida","1822","325",
"1400000US12086001901","Census Tract 19.01; Miami-Dade County; Florida","2432","266",
"1400000US12086001903","Census Tract 19.03; Miami-Dade County; Florida","1544","171",
"1400000US12086001904","Census Tract 19.04; Miami-Dade County; Florida","1830","137",
"1400000US12086002001","Census Tract 20.01; Miami-Dade County; Florida","1530","163",
"1400000US12086002003","Census Tract 20.03; Miami-Dade County; Florida","1529","161",
"1400000US12086002004","Census Tract 20.04; Miami-Dade County; Florida","1171","126",
"1400000US12086002100","Census Tract 21; Miami-Dade County; Florida","1697","219",
"1400000US12086002201","Census Tract 22.01; Miami-Dade County; Florida","1214","98",
"1400000US12086002202","Census Tract 22.02; Miami-Dade County; Florida","2007","355",
"1400000US12086002300","Census Tract 23; Miami-Dade County; Florida","2146","215",
"1400000US12086002402","Census Tract 24.02; Miami-Dade County; Florida","2008","157",
"1400000US12086002403","Census Tract 24.03; Miami-Dade County; Florida","1389","126",
"1400000US12086002404","Census Tract 24.04; Miami-Dade County; Florida","2576","345",
"1400000US12086002501","Census Tract 25.01; Miami-Dade County; Florida","1988","408",
"1400000US12086002502","Census Tract 25.02; Miami-Dade County; Florida","1212","203",
"1400000US12086002600","Census Tract 26; Miami-Dade County; Florida","3785","276",
"1400000US12086002702","Census Tract 27.02; Miami-Dade County; Florida","3882","175",
"1400000US12086002705","Census Tract 27.05; Miami-Dade County; Florida","3034","424",
"1400000US12086002707","Census Tract 27.07; Miami-Dade County; Florida","1855","145",
"1400000US12086002708","Census Tract 27.08; Miami-Dade County; Florida","1624","196",
"1400000US12086002709","Census Tract 27.09; Miami-Dade County; Florida","3756","412",
"1400000US12086002710","Census Tract 27.10; Miami-Dade County; Florida","1656","351",
"1400000US12086002800","Census Tract 28; Miami-Dade County; Florida","683","91",
"1400000US12086002900","Census Tract 29; Miami-Dade County; Florida","1726","131",
"1400000US12086003001","Census Tract 30.01; Miami-Dade County; Florida","1786","305",
"1400000US12086003004","Census Tract 30.04; Miami-Dade County; Florida","2810","234",
"1400000US12086003005","Census Tract 30.05; Miami-Dade County; Florida","723","186",
"1400000US12086003006","Census Tract 30.06; Miami-Dade County; Florida","1839","216",
"1400000US12086003100","Census Tract 31; Miami-Dade County; Florida","2072","334",
"1400000US12086003400","Census Tract 34; Miami-Dade County; Florida","2142","227",
"1400000US12086003603","Census Tract 36.03; Miami-Dade County; Florida","1256","203",
"1400000US12086003604","Census Tract 36.04; Miami-Dade County; Florida","1546","209",
"1400000US12086003605","Census Tract 36.05; Miami-Dade County; Florida","1860","181",
"1400000US12086003606","Census Tract 36.06; Miami-Dade County; Florida","1505","170",
"1400000US12086003607","Census Tract 36.07; Miami-Dade County; Florida","904","121",
"1400000US12086003703","Census Tract 37.03; Miami-Dade County; Florida","2389","197",
"1400000US12086003704","Census Tract 37.04; Miami-Dade County; Florida","1378","169",
"1400000US12086003705","Census Tract 37.05; Miami-Dade County; Florida","1431","92",
"1400000US12086003706","Census Tract 37.06; Miami-Dade County; Florida","1327","48",
"1400000US12086003707","Census Tract 37.07; Miami-Dade County; Florida","1623","197",
"1400000US12086003708","Census Tract 37.08; Miami-Dade County; Florida","826","80",
"1400000US12086003709","Census Tract 37.09; Miami-Dade County; Florida","845","93",
"1400000US12086003710","Census Tract 37.10; Miami-Dade County; Florida","4772","320",
"1400000US12086003801","Census Tract 38.01; Miami-Dade County; Florida","2602","282",
"1400000US12086003803","Census Tract 38.03; Miami-Dade County; Florida","3741","318",
"1400000US12086003804","Census Tract 38.04; Miami-Dade County; Florida","3782","241",
"1400000US12086003906","Census Tract 39.06; Miami-Dade County; Florida","1178","144",
"1400000US12086003909","Census Tract 39.09; Miami-Dade County; Florida","1101","158",
"1400000US12086003911","Census Tract 39.11; Miami-Dade County; Florida","2711","339",
"1400000US12086003912","Census Tract 39.12; Miami-Dade County; Florida","1922","290",
"1400000US12086003913","Census Tract 39.13; Miami-Dade County; Florida","2388","306",
"1400000US12086003914","Census Tract 39.14; Miami-Dade County; Florida","3537","410",
"1400000US12086003915","Census Tract 39.15; Miami-Dade County; Florida","2536","263",
"1400000US12086003916","Census Tract 39.16; Miami-Dade County; Florida","2094","214",
"1400000US12086003917","Census Tract 39.17; Miami-Dade County; Florida","2776","268",
"1400000US12086003918","Census Tract 39.18; Miami-Dade County; Florida","1721","198",
"1400000US12086003919","Census Tract 39.19; Miami-Dade County; Florida","2330","195",
"1400000US12086003921","Census Tract 39.21; Miami-Dade County; Florida","2925","224",
"1400000US12086003922","Census Tract 39.22; Miami-Dade County; Florida","2671","244",
"1400000US12086004000","Census Tract 40; Miami-Dade County; Florida","2724","344",
"1400000US12086004102","Census Tract 41.02; Miami-Dade County; Florida","1809","179",
"1400000US12086004103","Census Tract 41.03; Miami-Dade County; Florida","2075","278",
"1400000US12086004105","Census Tract 41.05; Miami-Dade County; Florida","2757","498",
"1400000US12086004106","Census Tract 41.06; Miami-Dade County; Florida","1637","133",
"1400000US12086004204","Census Tract 42.04; Miami-Dade County; Florida","1748","150",
"1400000US12086004205","Census Tract 42.05; Miami-Dade County; Florida","2227","246",
"1400000US12086004206","Census Tract 42.06; Miami-Dade County; Florida","1401","355",
"1400000US12086004207","Census Tract 42.07; Miami-Dade County; Florida","1771","198",
"1400000US12086004208","Census Tract 42.08; Miami-Dade County; Florida","1214","169",
"1400000US12086004301","Census Tract 43.01; Miami-Dade County; Florida","2263","226",
"1400000US12086004303","Census Tract 43.03; Miami-Dade County; Florida","1871","197",
"1400000US12086004304","Census Tract 43.04; Miami-Dade County; Florida","1645","198",
"1400000US12086004403","Census Tract 44.03; Miami-Dade County; Florida","2189","181",
"1400000US12086004404","Census Tract 44.04; Miami-Dade County; Florida","2141","200",
"1400000US12086004405","Census Tract 44.05; Miami-Dade County; Florida","2210","249",
"1400000US12086004406","Census Tract 44.06; Miami-Dade County; Florida","2068","144",
"1400000US12086004500","Census Tract 45; Miami-Dade County; Florida","4763","436",
"1400000US12086004602","Census Tract 46.02; Miami-Dade County; Florida","1389","145",
"1400000US12086004605","Census Tract 46.05; Miami-Dade County; Florida","2218","217",
"1400000US12086004607","Census Tract 46.07; Miami-Dade County; Florida","2629","210",
"1400000US12086004608","Census Tract 46.08; Miami-Dade County; Florida","1074","155",
"1400000US12086004701","Census Tract 47.01; Miami-Dade County; Florida","2103","252",
"1400000US12086004703","Census Tract 47.03; Miami-Dade County; Florida","1885","162",
"1400000US12086004704","Census Tract 47.04; Miami-Dade County; Florida","895","78",
"1400000US12086004705","Census Tract 47.05; Miami-Dade County; Florida","1660","425",
"1400000US12086004901","Census Tract 49.01; Miami-Dade County; Florida","1768","401",
"1400000US12086004903","Census Tract 49.03; Miami-Dade County; Florida","1584","284",
"1400000US12086004904","Census Tract 49.04; Miami-Dade County; Florida","1076","160",
"1400000US12086005002","Census Tract 50.02; Miami-Dade County; Florida","1818","248",
"1400000US12086005003","Census Tract 50.03; Miami-Dade County; Florida","1290","369",
"1400000US12086005004","Census Tract 50.04; Miami-Dade County; Florida","1148","159",
"1400000US12086005102","Census Tract 51.02; Miami-Dade County; Florida","2927","425",
"1400000US12086005103","Census Tract 51.03; Miami-Dade County; Florida","1003","100",
"1400000US12086005104","Census Tract 51.04; Miami-Dade County; Florida","1850","129",
"1400000US12086005201","Census Tract 52.01; Miami-Dade County; Florida","2437","281",
"1400000US12086005202","Census Tract 52.02; Miami-Dade County; Florida","2241","277",
"1400000US12086005303","Census Tract 53.03; Miami-Dade County; Florida","1387","117",
"1400000US12086005304","Census Tract 53.04; Miami-Dade County; Florida","1767","127",
"1400000US12086005305","Census Tract 53.05; Miami-Dade County; Florida","1997","503",
"1400000US12086005306","Census Tract 53.06; Miami-Dade County; Florida","2200","463",
"1400000US12086005403","Census Tract 54.03; Miami-Dade County; Florida","541","109",
"1400000US12086005405","Census Tract 54.05; Miami-Dade County; Florida","1218","194",
"1400000US12086005406","Census Tract 54.06; Miami-Dade County; Florida","1517","322",
"1400000US12086005407","Census Tract 54.07; Miami-Dade County; Florida","1065","120",
"1400000US12086005409","Census Tract 54.09; Miami-Dade County; Florida","1937","261",
"1400000US12086005410","Census Tract 54.10; Miami-Dade County; Florida","1368","157",
"1400000US12086005503","Census Tract 55.03; Miami-Dade County; Florida","1368","133",
"1400000US12086005504","Census Tract 55.04; Miami-Dade County; Florida","1191","152",
"1400000US12086005505","Census Tract 55.05; Miami-Dade County; Florida","918","86",
"1400000US12086005506","Census Tract 55.06; Miami-Dade County; Florida","1181","169",
"1400000US12086005600","Census Tract 56; Miami-Dade County; Florida","1910","316",
"1400000US12086005701","Census Tract 57.01; Miami-Dade County; Florida","2638","534",
"1400000US12086005705","Census Tract 57.05; Miami-Dade County; Florida","1677","136",
"1400000US12086005706","Census Tract 57.06; Miami-Dade County; Florida","2087","122",
"1400000US12086005707","Census Tract 57.07; Miami-Dade County; Florida","674","32",
"1400000US12086005708","Census Tract 57.08; Miami-Dade County; Florida","2286","340",
"1400000US12086005803","Census Tract 58.03; Miami-Dade County; Florida","2168","402",
"1400000US12086005804","Census Tract 58.04; Miami-Dade County; Florida","1246","167",
"1400000US12086005805","Census Tract 58.05; Miami-Dade County; Florida","851","92",
"1400000US12086005806","Census Tract 58.06; Miami-Dade County; Florida","1456","275",
"1400000US12086005901","Census Tract 59.01; Miami-Dade County; Florida","2069","250",
"1400000US12086005902","Census Tract 59.02; Miami-Dade County; Florida","1240","123",
"1400000US12086005903","Census Tract 59.03; Miami-Dade County; Florida","1891","277",
"1400000US12086005904","Census Tract 59.04; Miami-Dade County; Florida","2250","235",
"1400000US12086006002","Census Tract 60.02; Miami-Dade County; Florida","2123","369",
"1400000US12086006003","Census Tract 60.03; Miami-Dade County; Florida","1062","59",
"1400000US12086006004","Census Tract 60.04; Miami-Dade County; Florida","1013","65",
"1400000US12086006103","Census Tract 61.03; Miami-Dade County; Florida","787","194",
"1400000US12086006104","Census Tract 61.04; Miami-Dade County; Florida","2124","186",
"1400000US12086006105","Census Tract 61.05; Miami-Dade County; Florida","867","95",
"1400000US12086006106","Census Tract 61.06; Miami-Dade County; Florida","950","104",
"1400000US12086006201","Census Tract 62.01; Miami-Dade County; Florida","1396","316",
"1400000US12086006203","Census Tract 62.03; Miami-Dade County; Florida","1501","186",
"1400000US12086006205","Census Tract 62.05; Miami-Dade County; Florida","2386","253",
"1400000US12086006206","Census Tract 62.06; Miami-Dade County; Florida","2153","165",
"1400000US12086006302","Census Tract 63.02; Miami-Dade County; Florida","2242","315",
"1400000US12086006303","Census Tract 63.03; Miami-Dade County; Florida","1892","229",
"1400000US12086006304","Census Tract 63.04; Miami-Dade County; Florida","1450","150",
"1400000US12086006401","Census Tract 64.01; Miami-Dade County; Florida","1447","227",
"1400000US12086006402","Census Tract 64.02; Miami-Dade County; Florida","1960","189",
"1400000US12086006403","Census Tract 64.03; Miami-Dade County; Florida","1695","387",
"1400000US12086006501","Census Tract 65.01; Miami-Dade County; Florida","1360","241",
"1400000US12086006503","Census Tract 65.03; Miami-Dade County; Florida","876","53",
"1400000US12086006504","Census Tract 65.04; Miami-Dade County; Florida","920","89",
"1400000US12086006603","Census Tract 66.03; Miami-Dade County; Florida","1345","231",
"1400000US12086006604","Census Tract 66.04; Miami-Dade County; Florida","1579","302",
"1400000US12086006605","Census Tract 66.05; Miami-Dade County; Florida","1074","221",
"1400000US12086006606","Census Tract 66.06; Miami-Dade County; Florida","583","111",
"1400000US12086006607","Census Tract 66.07; Miami-Dade County; Florida","1672","362",
"1400000US12086006608","Census Tract 66.08; Miami-Dade County; Florida","1584","294",
"1400000US12086006705","Census Tract 67.05; Miami-Dade County; Florida","2511","395",
"1400000US12086006706","Census Tract 67.06; Miami-Dade County; Florida","1882","364",
"1400000US12086006707","Census Tract 67.07; Miami-Dade County; Florida","3198","327",
"1400000US12086006709","Census Tract 67.09; Miami-Dade County; Florida","1715","145",
"1400000US12086006713","Census Tract 67.13; Miami-Dade County; Florida","1817","157",
"1400000US12086006714","Census Tract 67.14; Miami-Dade County; Florida","1988","193",
"1400000US12086006715","Census Tract 67.15; Miami-Dade County; Florida","2004","161",
"1400000US12086006716","Census Tract 67.16; Miami-Dade County; Florida","1100","208",
"1400000US12086006717","Census Tract 67.17; Miami-Dade County; Florida","1527","380",
"1400000US12086006718","Census Tract 67.18; Miami-Dade County; Florida","2423","268",
"1400000US12086006719","Census Tract 67.19; Miami-Dade County; Florida","1954","413",
"1400000US12086006720","Census Tract 67.20; Miami-Dade County; Florida","1905","283",
"1400000US12086006721","Census Tract 67.21; Miami-Dade County; Florida","2263","666",
"1400000US12086006722","Census Tract 67.22; Miami-Dade County; Florida","964","112",
"1400000US12086006801","Census Tract 68.01; Miami-Dade County; Florida","1934","165",
"1400000US12086006802","Census Tract 68.02; Miami-Dade County; Florida","1834","140",
"1400000US12086006901","Census Tract 69.01; Miami-Dade County; Florida","1309","247",
"1400000US12086006902","Census Tract 69.02; Miami-Dade County; Florida","1545","345",
"1400000US12086007003","Census Tract 70.03; Miami-Dade County; Florida","1820","434",
"1400000US12086007004","Census Tract 70.04; Miami-Dade County; Florida","2353","349",
"1400000US12086007005","Census Tract 70.05; Miami-Dade County; Florida","1226","236",
"1400000US12086007006","Census Tract 70.06; Miami-Dade County; Florida","1402","189",
"1400000US12086007007","Census Tract 70.07; Miami-Dade County; Florida","1724","126",
"1400000US12086007101","Census Tract 71.01; Miami-Dade County; Florida","1339","165",
"1400000US12086007103","Census Tract 71.03; Miami-Dade County; Florida","1499","324",
"1400000US12086007104","Census Tract 71.04; Miami-Dade County; Florida","1698","160",
"1400000US12086007200","Census Tract 72; Miami-Dade County; Florida","1390","198",
"1400000US12086007300","Census Tract 73; Miami-Dade County; Florida","1780","266",
"1400000US12086007401","Census Tract 74.01; Miami-Dade County; Florida","585","69",
"1400000US12086007402","Census Tract 74.02; Miami-Dade County; Florida","1304","170",
"1400000US12086007403","Census Tract 74.03; Miami-Dade County; Florida","2482","445",
"1400000US12086007501","Census Tract 75.01; Miami-Dade County; Florida","993","71",
"1400000US12086007503","Census Tract 75.03; Miami-Dade County; Florida","414","57",
